date,temp,humidity
16-04-2022 15:18:45,22.01,87.0
16-04-2022 15:20:15,22.01,87.0
16-04-2022 15:21:46,22.01,87.0
16-04-2022 15:23:16,22.01,87.0
16-04-2022 15:24:47,22.01,87.0
16-04-2022 15:26:17,22.01,87.0
16-04-2022 15:27:48,22.01,87.0
16-04-2022 15:29:18,22.01,87.0
16-04-2022 15:30:49,22.01,87.0
16-04-2022 15:32:19,22.01,87.0
16-04-2022 15:33:50,22.01,87.0
16-04-2022 15:35:20,21.24,91.0
16-04-2022 15:36:51,21.24,91.0
16-04-2022 15:38:21,21.24,91.0
16-04-2022 15:39:52,21.24,91.0
16-04-2022 15:41:22,21.24,91.0
16-04-2022 15:42:53,21.24,91.0
16-04-2022 15:44:23,21.24,91.0
16-04-2022 15:45:53,21.24,91.0
16-04-2022 15:47:24,21.24,91.0
16-04-2022 15:48:55,21.24,91.0
16-04-2022 15:50:25,21.24,91.0
16-04-2022 15:51:56,21.24,91.0
16-04-2022 15:53:26,21.24,91.0
16-04-2022 15:54:56,21.24,91.0
16-04-2022 15:56:27,21.24,91.0
16-04-2022 15:57:57,21.24,91.0
16-04-2022 15:59:28,21.24,91.0
16-04-2022 16:00:58,21.24,91.0
16-04-2022 16:02:29,21.24,91.0
16-04-2022 16:04:00,21.24,91.0
16-04-2022 16:05:30,21.24,91.0
16-04-2022 16:07:01,21.24,91.0
16-04-2022 16:08:31,21.24,91.0
16-04-2022 16:10:02,21.24,91.0
16-04-2022 16:11:32,21.24,91.0
16-04-2022 16:13:03,21.24,91.0
16-04-2022 16:14:33,21.24,91.0
16-04-2022 16:16:04,21.24,91.0
16-04-2022 16:17:34,21.24,91.0
16-04-2022 16:19:05,21.24,91.0
16-04-2022 16:20:35,21.24,91.0
16-04-2022 16:22:06,21.24,91.0
16-04-2022 16:23:37,21.24,91.0
16-04-2022 16:25:07,21.24,91.0
16-04-2022 16:26:38,21.24,91.0
16-04-2022 16:28:08,21.24,91.0
16-04-2022 16:29:38,21.24,91.0
16-04-2022 16:31:09,21.24,91.0
16-04-2022 16:32:39,19.88,95.0
16-04-2022 16:34:10,19.88,95.0
16-04-2022 16:35:41,19.88,95.0
16-04-2022 16:37:11,19.88,95.0
16-04-2022 16:38:42,19.88,95.0
16-04-2022 16:40:12,19.88,95.0
16-04-2022 16:41:43,19.88,95.0
16-04-2022 16:43:13,19.88,95.0
16-04-2022 16:44:44,19.88,95.0
16-04-2022 16:46:14,19.88,95.0
16-04-2022 16:47:45,19.88,95.0
16-04-2022 16:49:15,19.88,95.0
16-04-2022 16:50:46,19.88,95.0
16-04-2022 16:52:16,19.88,95.0
16-04-2022 16:53:47,19.88,95.0
16-04-2022 16:55:18,19.88,95.0
16-04-2022 16:56:48,19.88,95.0
16-04-2022 17:22:45,19.88,95.0
16-04-2022 17:24:16,19.88,95.0
16-04-2022 17:25:46,19.88,95.0
16-04-2022 17:27:17,19.88,95.0
16-04-2022 17:28:47,19.88,95.0
16-04-2022 17:30:17,19.88,95.0
16-04-2022 17:31:48,19.88,95.0
16-04-2022 17:33:18,17.99,96.0
16-04-2022 17:34:49,17.99,96.0
16-04-2022 17:36:19,17.99,96.0
16-04-2022 17:37:50,17.99,96.0
16-04-2022 17:39:20,17.99,96.0
16-04-2022 17:40:51,17.99,96.0
16-04-2022 17:42:21,17.99,96.0
16-04-2022 17:43:52,17.99,96.0
16-04-2022 17:45:23,17.99,96.0
16-04-2022 17:46:53,17.99,96.0
16-04-2022 17:48:23,17.99,96.0
16-04-2022 17:49:54,17.99,96.0
16-04-2022 17:51:24,17.99,96.0
16-04-2022 17:52:55,17.99,96.0
16-04-2022 17:54:25,17.99,96.0
16-04-2022 17:55:56,17.99,96.0
16-04-2022 17:57:26,17.99,96.0
16-04-2022 17:58:57,17.99,96.0
16-04-2022 18:00:27,17.99,96.0
16-04-2022 18:01:58,17.99,96.0
16-04-2022 18:03:29,17.99,96.0
16-04-2022 18:04:59,17.99,96.0
16-04-2022 18:06:29,17.99,96.0
16-04-2022 18:08:00,17.99,96.0
16-04-2022 18:09:31,17.99,96.0
16-04-2022 18:11:01,17.99,96.0
16-04-2022 18:12:32,17.99,96.0
16-04-2022 18:14:02,17.99,96.0
16-04-2022 18:15:33,17.99,96.0
16-04-2022 18:17:03,17.99,96.0
16-04-2022 18:18:34,17.99,96.0
16-04-2022 18:20:04,17.99,96.0
17-04-2022 08:59:33,17.24,97.0
17-04-2022 09:01:03,17.24,97.0
17-04-2022 09:02:34,17.24,97.0
17-04-2022 09:04:04,17.24,97.0
17-04-2022 09:05:35,17.24,97.0
17-04-2022 09:07:05,17.24,97.0
17-04-2022 09:08:36,17.24,97.0
17-04-2022 09:10:06,17.24,97.0
17-04-2022 09:11:37,17.24,97.0
17-04-2022 09:13:07,17.24,97.0
17-04-2022 09:14:38,17.24,97.0
17-04-2022 09:16:08,17.24,97.0
17-04-2022 09:17:39,17.24,97.0
18-04-2022 17:40:23,17.27,97.0
18-04-2022 17:41:54,17.27,97.0
18-04-2022 17:43:25,17.27,97.0
18-04-2022 17:44:55,17.27,97.0
18-04-2022 17:46:26,17.27,97.0
18-04-2022 17:47:57,17.27,97.0
18-04-2022 17:49:28,17.27,97.0
18-04-2022 17:50:58,17.27,97.0
18-04-2022 17:52:29,17.27,97.0
18-04-2022 17:54:00,17.27,97.0
18-04-2022 17:55:31,17.27,97.0
18-04-2022 19:09:00,16.77,99.0
18-04-2022 19:10:31,16.77,99.0
18-04-2022 19:12:02,16.77,99.0
18-04-2022 19:13:33,16.77,99.0
18-04-2022 19:15:03,16.77,99.0
18-04-2022 19:16:34,16.77,99.0
18-04-2022 19:18:05,16.77,99.0
18-04-2022 19:19:37,16.77,99.0
18-04-2022 19:21:09,16.77,99.0
18-04-2022 19:22:42,16.77,99.0
18-04-2022 19:24:13,16.77,99.0
18-04-2022 19:25:43,16.77,99.0
18-04-2022 19:27:14,16.77,99.0
18-04-2022 19:28:46,16.77,99.0
18-04-2022 19:30:17,15.78,98.0
18-04-2022 19:31:48,15.78,98.0
18-04-2022 19:33:19,15.78,98.0
18-04-2022 19:34:50,15.78,98.0
18-04-2022 19:36:21,15.78,98.0
18-04-2022 19:37:52,15.78,98.0
18-04-2022 19:39:23,15.78,98.0
18-04-2022 19:40:54,15.78,98.0
18-04-2022 19:42:29,15.78,98.0
18-04-2022 19:44:00,15.78,98.0
18-04-2022 19:45:31,15.78,98.0
18-04-2022 19:47:01,15.78,98.0
18-04-2022 19:48:32,15.78,98.0
18-04-2022 19:50:03,15.78,98.0
18-04-2022 19:51:34,15.78,98.0
18-04-2022 19:53:06,15.78,98.0
18-04-2022 19:54:37,15.78,98.0
18-04-2022 19:56:07,15.78,98.0
20-04-2022 22:17:38,16.28,96.0
20-04-2022 22:19:09,16.28,96.0
20-04-2022 22:20:40,16.28,96.0
20-04-2022 22:22:10,16.28,96.0
20-04-2022 22:23:41,16.28,96.0
20-04-2022 22:25:11,16.28,96.0
20-04-2022 22:26:42,16.28,96.0
20-04-2022 22:28:12,16.28,96.0
20-04-2022 22:29:43,16.28,96.0
20-04-2022 22:31:13,16.28,96.0
20-04-2022 22:32:44,16.28,96.0
20-04-2022 22:34:14,16.28,96.0
20-04-2022 22:35:45,16.28,96.0
20-04-2022 22:37:15,16.28,96.0
20-04-2022 22:38:47,16.28,96.0
20-04-2022 22:40:17,16.28,96.0
20-04-2022 22:41:48,15.99,97.0
20-04-2022 22:43:18,15.99,97.0
20-04-2022 22:44:49,15.99,97.0
20-04-2022 22:46:20,15.99,97.0
20-04-2022 22:47:50,15.99,97.0
20-04-2022 22:49:21,15.99,97.0
20-04-2022 22:50:51,15.99,97.0
20-04-2022 22:52:22,15.99,97.0
20-04-2022 22:53:53,15.99,97.0
20-04-2022 22:55:23,15.99,97.0
20-04-2022 22:56:54,15.99,97.0
20-04-2022 22:58:24,15.99,97.0
20-04-2022 22:59:55,15.99,97.0
20-04-2022 23:01:25,15.99,97.0
20-04-2022 23:02:56,15.99,97.0
20-04-2022 23:04:26,15.99,97.0
20-04-2022 23:05:57,15.99,97.0
20-04-2022 23:07:27,15.99,97.0
20-04-2022 23:08:58,15.99,97.0
20-04-2022 23:10:28,15.99,97.0
20-04-2022 23:11:59,15.99,97.0
20-04-2022 23:13:29,15.99,97.0
20-04-2022 23:15:00,15.99,97.0
20-04-2022 23:16:30,15.99,97.0
20-04-2022 23:18:01,15.99,97.0
20-04-2022 23:19:31,15.99,97.0
20-04-2022 23:21:02,15.99,97.0
20-04-2022 23:22:32,15.99,97.0
20-04-2022 23:24:03,15.99,97.0
20-04-2022 23:25:34,15.99,97.0
20-04-2022 23:27:04,15.99,97.0
20-04-2022 23:28:35,15.99,97.0
20-04-2022 23:30:06,15.99,97.0
20-04-2022 23:31:36,15.7,97.0
20-04-2022 23:33:07,15.7,97.0
20-04-2022 23:34:37,15.7,97.0
20-04-2022 23:36:08,15.7,97.0
20-04-2022 23:37:38,15.7,97.0
20-04-2022 23:39:09,15.7,97.0
20-04-2022 23:40:39,15.7,97.0
20-04-2022 23:42:10,15.7,97.0
20-04-2022 23:43:40,15.7,97.0
20-04-2022 23:45:11,15.7,97.0
20-04-2022 23:46:42,15.7,97.0
20-04-2022 23:48:12,15.7,97.0
20-04-2022 23:49:42,15.7,97.0
20-04-2022 23:51:13,15.7,97.0
20-04-2022 23:52:43,15.7,97.0
20-04-2022 23:54:14,15.7,97.0
20-04-2022 23:55:45,15.7,97.0
20-04-2022 23:57:15,15.7,97.0
20-04-2022 23:58:46,15.7,97.0
21-04-2022 00:00:16,15.7,97.0
21-04-2022 00:01:47,15.7,97.0
21-04-2022 00:03:18,15.7,97.0
21-04-2022 00:04:48,15.7,97.0
21-04-2022 00:06:19,15.7,97.0
21-04-2022 00:07:49,15.7,97.0
21-04-2022 00:09:20,15.7,97.0
21-04-2022 00:10:50,15.7,97.0
21-04-2022 00:12:21,15.7,97.0
21-04-2022 00:13:52,15.7,97.0
21-04-2022 00:15:22,15.7,97.0
21-04-2022 00:16:53,15.7,97.0
21-04-2022 00:18:23,15.7,97.0
21-04-2022 00:19:54,15.7,97.0
21-04-2022 00:21:24,15.7,97.0
21-04-2022 00:22:55,15.7,97.0
21-04-2022 00:24:25,15.7,97.0
21-04-2022 00:25:56,15.7,97.0
21-04-2022 00:27:26,15.7,97.0
21-04-2022 00:28:57,15.7,97.0
21-04-2022 00:30:27,15.7,97.0
21-04-2022 00:31:58,15.36,98.0
21-04-2022 00:33:29,15.36,98.0
21-04-2022 00:34:59,15.36,98.0
21-04-2022 00:36:30,15.36,98.0
21-04-2022 00:38:01,15.36,98.0
21-04-2022 00:39:31,15.36,98.0
21-04-2022 00:41:02,15.36,98.0
21-04-2022 00:42:32,15.36,98.0
21-04-2022 00:44:03,15.36,98.0
21-04-2022 00:45:34,15.36,98.0
21-04-2022 00:47:05,15.36,98.0
21-04-2022 00:48:35,15.36,98.0
21-04-2022 00:50:05,15.36,98.0
21-04-2022 00:51:36,15.36,98.0
24-04-2022 23:31:50,16.17,97.0
24-04-2022 23:33:54,16.17,97.0
24-04-2022 23:35:26,16.17,97.0
24-04-2022 23:36:57,16.17,97.0
24-04-2022 23:38:28,16.17,97.0
24-04-2022 23:39:59,16.08,96.0
24-04-2022 23:41:30,16.08,96.0
24-04-2022 23:43:01,16.08,96.0
24-04-2022 23:44:32,16.08,96.0
24-04-2022 23:46:03,16.08,96.0
24-04-2022 23:47:34,16.08,96.0
24-04-2022 23:49:05,16.08,96.0
24-04-2022 23:50:36,16.08,96.0
24-04-2022 23:52:07,16.08,96.0
24-04-2022 23:53:38,16.08,96.0
24-04-2022 23:55:09,16.08,96.0
24-04-2022 23:56:40,16.08,96.0
24-04-2022 23:58:11,16.08,96.0
24-04-2022 23:59:42,16.08,96.0
25-04-2022 00:01:13,16.08,96.0
25-04-2022 00:02:45,16.08,96.0
25-04-2022 00:04:16,16.08,96.0
25-04-2022 00:05:47,16.08,96.0
25-04-2022 00:07:18,16.08,96.0
25-04-2022 00:08:49,16.08,96.0
25-04-2022 00:10:20,16.08,96.0
25-04-2022 00:11:51,16.08,96.0
25-04-2022 00:13:22,16.08,96.0
25-04-2022 00:14:53,16.08,96.0
25-04-2022 00:16:24,16.08,96.0
25-04-2022 00:17:55,16.08,96.0
25-04-2022 00:19:26,16.08,96.0
25-04-2022 00:20:57,16.08,96.0
25-04-2022 00:22:28,16.08,96.0
25-04-2022 00:23:59,16.08,96.0
25-04-2022 00:25:30,16.08,96.0
25-04-2022 00:27:01,16.08,96.0
25-04-2022 00:28:32,16.08,96.0
25-04-2022 00:30:03,16.08,96.0
25-04-2022 00:31:34,16.08,96.0
25-04-2022 00:33:05,16.08,96.0
25-04-2022 00:34:36,16.08,96.0
25-04-2022 00:36:07,15.9,96.0
25-04-2022 00:37:38,15.9,96.0
25-04-2022 00:39:09,15.9,96.0
25-04-2022 00:40:40,15.9,96.0
25-04-2022 00:42:11,15.9,96.0
25-04-2022 00:43:42,15.9,96.0
25-04-2022 00:45:13,15.9,96.0
25-04-2022 00:46:44,15.9,96.0
25-04-2022 00:48:15,15.9,96.0
25-04-2022 00:49:46,15.9,96.0
25-04-2022 00:51:17,15.9,96.0
25-04-2022 00:52:48,15.9,96.0
25-04-2022 00:54:19,15.9,96.0
25-04-2022 00:55:50,15.9,96.0
25-04-2022 00:57:21,15.9,96.0
25-04-2022 00:58:52,15.9,96.0
25-04-2022 01:00:23,15.9,96.0
25-04-2022 01:01:54,15.9,96.0
25-04-2022 01:03:25,15.9,96.0
25-04-2022 01:04:56,15.9,96.0
25-04-2022 01:06:27,15.9,96.0
25-04-2022 01:07:58,15.9,96.0
25-04-2022 01:09:29,15.9,96.0
25-04-2022 01:11:00,15.9,96.0
25-04-2022 01:12:31,15.9,96.0
25-04-2022 01:14:02,15.9,96.0
25-04-2022 01:15:33,15.9,96.0
25-04-2022 01:17:04,15.9,96.0
25-04-2022 01:18:35,15.9,96.0
25-04-2022 01:20:06,15.9,96.0
25-04-2022 01:21:37,15.9,96.0
25-04-2022 01:23:08,15.9,96.0
25-04-2022 01:24:39,15.9,96.0
25-04-2022 01:26:10,15.76,96.0
25-04-2022 01:27:41,15.76,96.0
25-04-2022 01:29:12,15.76,96.0
25-04-2022 01:30:43,15.76,96.0
25-04-2022 01:32:14,15.76,96.0
25-04-2022 01:33:45,15.76,96.0
25-04-2022 01:35:16,15.76,96.0
25-04-2022 01:36:47,15.57,96.0
25-04-2022 01:38:18,15.57,96.0
25-04-2022 01:39:49,15.57,96.0
25-04-2022 01:41:20,15.57,96.0
25-04-2022 01:42:51,15.57,96.0
25-04-2022 01:44:22,15.57,96.0
25-04-2022 01:45:53,15.57,96.0
25-04-2022 01:47:24,15.57,96.0
25-04-2022 01:48:55,15.57,96.0
25-04-2022 01:50:26,15.57,96.0
25-04-2022 01:51:57,15.57,96.0
25-04-2022 01:53:28,15.57,96.0
25-04-2022 01:54:59,15.57,96.0
25-04-2022 01:56:30,15.57,96.0
25-04-2022 01:58:01,15.57,96.0
25-04-2022 01:59:32,15.57,96.0
25-04-2022 02:01:03,15.57,96.0
25-04-2022 02:02:34,15.57,96.0
25-04-2022 02:04:05,15.57,96.0
25-04-2022 02:05:36,15.57,96.0
25-04-2022 02:07:07,15.57,96.0
25-04-2022 02:08:38,15.57,96.0
25-04-2022 02:10:09,15.57,96.0
25-04-2022 02:11:40,15.57,96.0
25-04-2022 02:13:11,15.57,96.0
25-04-2022 02:14:42,15.57,96.0
25-04-2022 02:16:13,15.57,96.0
25-04-2022 02:17:44,15.57,96.0
25-04-2022 02:19:15,15.57,96.0
25-04-2022 02:20:46,15.57,96.0
25-04-2022 02:22:17,15.57,96.0
25-04-2022 02:23:48,15.57,96.0
25-04-2022 02:25:19,15.57,96.0
25-04-2022 02:26:50,15.57,96.0
25-04-2022 02:28:21,15.57,96.0
25-04-2022 02:29:52,15.57,96.0
25-04-2022 02:31:23,15.57,96.0
25-04-2022 02:32:54,15.57,96.0
25-04-2022 02:34:25,15.57,96.0
25-04-2022 02:35:56,15.57,96.0
25-04-2022 02:37:27,15.36,96.0
25-04-2022 02:38:58,15.36,96.0
25-04-2022 02:40:29,15.36,96.0
25-04-2022 02:42:00,15.36,96.0
25-04-2022 02:43:31,15.36,96.0
25-04-2022 02:45:02,15.36,96.0
25-04-2022 02:46:33,15.36,96.0
25-04-2022 02:48:04,15.36,96.0
25-04-2022 02:49:35,15.36,96.0
25-04-2022 02:51:06,15.36,96.0
25-04-2022 02:52:37,15.36,96.0
25-04-2022 02:54:08,15.36,96.0
25-04-2022 02:55:39,15.36,96.0
25-04-2022 02:57:10,15.36,96.0
25-04-2022 02:58:41,15.36,96.0
25-04-2022 03:00:12,15.36,96.0
25-04-2022 03:01:43,15.36,96.0
25-04-2022 03:03:14,15.36,96.0
25-04-2022 03:04:45,15.36,96.0
25-04-2022 03:06:16,15.36,96.0
25-04-2022 03:07:47,15.36,96.0
25-04-2022 03:09:18,15.36,96.0
25-04-2022 03:10:49,15.36,96.0
25-04-2022 03:12:20,15.36,96.0
25-04-2022 03:13:51,15.36,96.0
25-04-2022 03:15:22,15.36,96.0
25-04-2022 03:16:53,15.36,96.0
25-04-2022 03:18:24,15.36,96.0
25-04-2022 03:19:55,15.36,96.0
25-04-2022 03:21:26,15.36,96.0
25-04-2022 03:22:57,15.36,96.0
25-04-2022 03:24:28,15.36,96.0
25-04-2022 03:25:59,15.36,96.0
25-04-2022 03:27:30,15.36,96.0
25-04-2022 03:29:01,15.36,96.0
25-04-2022 03:30:32,15.14,96.0
25-04-2022 03:32:03,15.14,96.0
25-04-2022 03:33:34,15.14,96.0
25-04-2022 03:35:05,15.14,96.0
25-04-2022 03:36:36,15.14,96.0
25-04-2022 03:38:07,15.14,96.0
25-04-2022 03:39:38,15.14,96.0
25-04-2022 03:41:09,15.14,96.0
25-04-2022 03:42:40,15.14,96.0
25-04-2022 03:44:11,15.14,96.0
25-04-2022 03:45:42,15.14,96.0
25-04-2022 03:47:13,15.14,96.0
25-04-2022 03:48:44,15.14,96.0
25-04-2022 03:50:15,15.14,96.0
25-04-2022 03:51:46,15.14,96.0
25-04-2022 03:53:17,15.14,96.0
25-04-2022 03:54:48,15.14,96.0
25-04-2022 03:56:19,15.14,96.0
25-04-2022 03:57:50,15.14,96.0
25-04-2022 03:59:21,15.14,96.0
25-04-2022 04:00:52,15.14,96.0
25-04-2022 04:02:23,15.14,96.0
25-04-2022 04:03:54,15.14,96.0
25-04-2022 04:05:25,15.14,96.0
25-04-2022 04:06:56,15.14,96.0
25-04-2022 04:08:27,15.14,96.0
25-04-2022 04:09:58,15.14,96.0
25-04-2022 04:11:29,15.14,96.0
25-04-2022 04:13:00,15.14,96.0
25-04-2022 04:14:31,15.14,96.0
25-04-2022 04:16:02,15.14,96.0
25-04-2022 04:17:33,15.14,96.0
25-04-2022 04:19:04,15.14,96.0
25-04-2022 04:20:35,15.14,96.0
25-04-2022 04:22:06,15.14,96.0
25-04-2022 04:23:37,15.14,96.0
25-04-2022 04:25:08,15.14,96.0
25-04-2022 04:26:39,15.14,96.0
25-04-2022 04:28:10,15.14,96.0
25-04-2022 04:29:41,15.14,96.0
25-04-2022 04:31:12,15.14,96.0
25-04-2022 04:32:43,15.14,96.0
25-04-2022 04:34:14,15.01,96.0
25-04-2022 04:35:45,15.01,96.0
25-04-2022 04:37:16,15.01,96.0
25-04-2022 04:38:47,15.01,96.0
25-04-2022 04:40:18,15.01,96.0
25-04-2022 04:41:49,15.01,96.0
25-04-2022 04:43:20,15.01,96.0
25-04-2022 04:44:51,15.01,96.0
25-04-2022 04:46:22,15.01,96.0
25-04-2022 04:47:53,15.01,96.0
25-04-2022 04:49:24,15.01,96.0
25-04-2022 04:50:55,15.01,96.0
25-04-2022 04:52:26,15.01,96.0
25-04-2022 04:53:57,15.01,96.0
25-04-2022 04:55:28,15.01,96.0
25-04-2022 04:56:59,15.01,96.0
25-04-2022 04:58:30,15.01,96.0
25-04-2022 05:00:01,15.01,96.0
25-04-2022 05:01:32,15.01,96.0
25-04-2022 05:03:03,15.01,96.0
25-04-2022 05:04:34,15.01,96.0
25-04-2022 05:06:05,15.01,96.0
25-04-2022 05:07:36,15.01,96.0
25-04-2022 05:09:07,15.01,96.0
25-04-2022 05:10:38,15.01,96.0
25-04-2022 05:12:09,15.01,96.0
25-04-2022 05:13:40,15.01,96.0
25-04-2022 05:15:11,15.01,96.0
25-04-2022 05:16:42,15.01,96.0
25-04-2022 05:18:13,15.01,96.0
25-04-2022 05:19:44,15.01,96.0
25-04-2022 05:21:15,15.01,96.0
25-04-2022 05:22:46,15.01,96.0
25-04-2022 05:24:17,15.01,96.0
25-04-2022 05:25:48,15.01,96.0
25-04-2022 05:27:19,15.01,96.0
25-04-2022 05:28:50,15.01,96.0
25-04-2022 05:30:21,15.01,96.0
25-04-2022 05:31:52,15.01,96.0
25-04-2022 05:33:23,15.01,96.0
25-04-2022 05:34:54,15.01,96.0
25-04-2022 05:36:25,15.04,96.0
25-04-2022 05:37:56,15.04,96.0
25-04-2022 05:39:27,15.04,96.0
25-04-2022 05:40:58,15.04,96.0
25-04-2022 05:42:29,15.04,96.0
25-04-2022 05:44:00,15.04,96.0
25-04-2022 05:45:31,15.04,96.0
25-04-2022 05:47:02,15.04,96.0
25-04-2022 05:48:33,15.04,96.0
25-04-2022 05:50:04,15.04,96.0
25-04-2022 05:51:35,15.04,96.0
25-04-2022 05:53:06,15.04,96.0
25-04-2022 05:54:37,15.04,96.0
25-04-2022 05:56:08,15.04,96.0
25-04-2022 05:57:39,15.04,96.0
25-04-2022 05:59:10,15.04,96.0
25-04-2022 06:00:41,15.04,96.0
25-04-2022 06:02:12,15.04,96.0
25-04-2022 06:03:43,15.04,96.0
25-04-2022 06:05:14,15.04,96.0
25-04-2022 06:06:45,15.04,96.0
25-04-2022 06:08:16,15.04,96.0
25-04-2022 06:09:47,15.04,96.0
25-04-2022 06:11:18,15.04,96.0
25-04-2022 06:12:49,15.04,96.0
25-04-2022 06:14:20,15.04,96.0
25-04-2022 06:15:51,15.04,96.0
25-04-2022 06:17:22,15.04,96.0
25-04-2022 06:18:53,15.04,96.0
25-04-2022 06:20:24,15.04,96.0
25-04-2022 06:21:55,15.04,96.0
25-04-2022 06:23:26,15.04,96.0
25-04-2022 06:24:57,15.04,96.0
25-04-2022 06:26:28,15.04,96.0
25-04-2022 06:27:59,15.04,96.0
25-04-2022 06:29:30,15.04,96.0
25-04-2022 06:31:01,15.04,96.0
25-04-2022 06:32:32,15.04,96.0
25-04-2022 06:34:03,15.04,96.0
25-04-2022 06:35:34,15.04,96.0
25-04-2022 06:37:05,16.03,94.0
25-04-2022 06:38:36,16.03,94.0
25-04-2022 06:40:07,16.03,94.0
25-04-2022 06:41:38,16.03,94.0
25-04-2022 06:43:09,16.03,94.0
25-04-2022 06:44:40,16.03,94.0
25-04-2022 06:46:11,16.03,94.0
25-04-2022 06:47:42,16.03,94.0
25-04-2022 06:49:13,16.03,94.0
25-04-2022 06:50:44,16.03,94.0
25-04-2022 06:52:15,16.03,94.0
25-04-2022 06:53:46,16.03,94.0
25-04-2022 06:55:17,16.03,94.0
25-04-2022 06:56:48,16.03,94.0
25-04-2022 06:58:19,16.03,94.0
25-04-2022 06:59:50,16.03,94.0
25-04-2022 07:01:21,16.03,94.0
25-04-2022 07:02:52,16.03,94.0
25-04-2022 07:04:23,16.03,94.0
25-04-2022 07:05:54,16.03,94.0
25-04-2022 07:07:25,16.03,94.0
25-04-2022 07:08:56,16.03,94.0
25-04-2022 07:10:27,16.03,94.0
25-04-2022 07:11:58,16.03,94.0
25-04-2022 07:13:29,16.03,94.0
25-04-2022 07:15:00,16.03,94.0
25-04-2022 07:16:31,16.03,94.0
25-04-2022 07:18:02,16.03,94.0
25-04-2022 07:19:33,16.03,94.0
25-04-2022 07:21:04,16.03,94.0
25-04-2022 07:22:35,16.03,94.0
25-04-2022 07:24:06,16.03,94.0
25-04-2022 07:25:37,16.03,94.0
25-04-2022 07:27:08,16.13,93.0
25-04-2022 07:28:39,16.13,93.0
25-04-2022 07:30:10,16.13,93.0
25-04-2022 07:31:41,16.13,93.0
25-04-2022 07:33:12,16.13,93.0
25-04-2022 07:34:43,16.13,93.0
25-04-2022 07:36:14,16.13,93.0
25-04-2022 07:37:45,17.1,90.0
25-04-2022 07:39:16,17.1,90.0
25-04-2022 07:40:47,17.1,90.0
25-04-2022 07:42:18,17.1,90.0
25-04-2022 07:43:49,17.1,90.0
25-04-2022 07:45:20,17.1,90.0
25-04-2022 07:46:51,17.1,90.0
25-04-2022 07:48:22,17.1,90.0
25-04-2022 07:49:53,17.1,90.0
25-04-2022 07:51:24,17.1,90.0
25-04-2022 07:52:55,17.1,90.0
25-04-2022 07:54:26,17.1,90.0
25-04-2022 07:55:57,17.1,90.0
25-04-2022 07:57:28,17.1,90.0
25-04-2022 07:58:59,17.1,90.0
25-04-2022 08:00:30,17.1,90.0
25-04-2022 08:02:01,17.1,90.0
25-04-2022 08:03:32,17.1,90.0
25-04-2022 08:05:03,17.1,90.0
25-04-2022 08:06:34,17.1,90.0
25-04-2022 08:08:05,17.1,90.0
25-04-2022 08:09:36,17.1,90.0
25-04-2022 08:11:07,17.1,90.0
25-04-2022 08:12:38,17.1,90.0
25-04-2022 08:14:09,17.1,90.0
25-04-2022 08:15:40,17.1,90.0
25-04-2022 08:17:11,17.1,90.0
25-04-2022 08:18:42,17.1,90.0
25-04-2022 08:20:13,17.1,90.0
25-04-2022 08:21:44,17.1,90.0
25-04-2022 08:23:15,17.1,90.0
25-04-2022 08:24:46,17.1,90.0
25-04-2022 08:26:17,17.1,90.0
25-04-2022 08:27:48,17.1,90.0
25-04-2022 08:29:19,17.1,90.0
25-04-2022 08:30:50,17.1,90.0
25-04-2022 08:32:21,17.1,90.0
25-04-2022 08:33:52,17.1,90.0
25-04-2022 08:35:23,17.1,90.0
25-04-2022 08:36:54,18.25,84.0
25-04-2022 08:38:25,18.25,84.0
25-04-2022 08:39:56,18.25,84.0
25-04-2022 08:41:27,18.25,84.0
25-04-2022 08:42:58,18.25,84.0
25-04-2022 08:44:29,18.25,84.0
25-04-2022 08:46:00,18.25,84.0
25-04-2022 08:47:31,18.25,84.0
25-04-2022 08:49:02,18.25,84.0
25-04-2022 08:50:34,18.25,84.0
25-04-2022 08:52:05,18.25,84.0
25-04-2022 08:53:36,18.25,84.0
25-04-2022 08:55:07,18.25,84.0
25-04-2022 08:56:38,18.25,84.0
25-04-2022 08:58:09,18.25,84.0
25-04-2022 08:59:40,18.25,84.0
25-04-2022 09:01:11,18.25,84.0
25-04-2022 09:02:42,18.25,84.0
25-04-2022 09:04:13,18.25,84.0
25-04-2022 09:05:44,18.25,84.0
25-04-2022 09:07:15,18.25,84.0
25-04-2022 09:08:46,18.25,84.0
25-04-2022 09:10:17,18.25,84.0
25-04-2022 09:11:48,18.25,84.0
25-04-2022 09:13:19,18.25,84.0
25-04-2022 09:14:50,18.25,84.0
25-04-2022 09:16:21,18.25,84.0
25-04-2022 09:17:52,18.25,84.0
25-04-2022 09:19:23,18.25,84.0
25-04-2022 09:20:54,18.25,84.0
25-04-2022 09:22:25,18.25,84.0
25-04-2022 09:23:56,18.25,84.0
25-04-2022 09:25:27,18.25,84.0
25-04-2022 09:26:58,18.25,84.0
25-04-2022 09:28:29,18.25,84.0
25-04-2022 09:30:00,18.25,84.0
25-04-2022 09:31:31,18.25,84.0
25-04-2022 09:33:02,18.25,84.0
25-04-2022 09:34:33,18.25,84.0
25-04-2022 09:36:04,18.25,84.0
25-04-2022 09:37:35,19.56,80.0
25-04-2022 09:39:06,19.56,80.0
25-04-2022 09:40:37,19.56,80.0
